uid,currency_id,main_balance,locked_balance
ID1000003558,DASH,0,
ID1000003558,ETH,0,
ID1000003558,BCH,0,
ID1000003558,USD,0,
ID1000003558,XRP,0,
ID1000003558,CGCX,40,
ID1000003559,BTC,0,
ID1000003559,LTC,0,
ID1000003559,DASH,0,
ID1000003559,ETH,0,
ID1000003559,BCH,0,
ID1000003559,USD,0,
ID1000003559,XRP,0,
ID1000003559,CGCX,40,
ID1000003560,BTC,0,
ID1000003560,LTC,0,
ID1000003560,DASH,0,
ID1000003560,ETH,0,
ID1000003560,BCH,0,
ID1000003560,USD,0,
ID1000003560,XRP,0,
ID1000003560,CGCX,0,
ID1000003561,BTC,0,
ID1000003561,LTC,0,
ID1000003561,DASH,0,
ID1000003561,ETH,0,
ID1000003561,BCH,0,
ID1000003561,USD,0,
ID1000003561,XRP,0,
ID1000003561,CGCX,0,
ID1000003562,BTC,0,
ID1000003562,LTC,0,
ID1000003562,DASH,0,
ID1000003562,ETH,0,
ID1000003562,BCH,0,
ID1000003562,USD,0,
ID1000003562,XRP,0,
ID1000003562,CGCX,40,
ID1000003563,BTC,0,
ID1000003563,LTC,0,
ID1000003563,DASH,0,
ID1000003563,ETH,0,
ID1000003563,BCH,0,
ID1000003563,USD,0,
ID1000003563,XRP,0,
ID1000003563,CGCX,40,
ID1000003564,BTC,0,
ID1000003564,LTC,0,
ID1000003564,DASH,0,
ID1000003564,ETH,0,
ID1000003564,BCH,0,
ID1000003564,USD,0,
ID1000003564,XRP,0,
ID1000003564,CGCX,40,
ID1000003565,BTC,0,
ID1000003565,LTC,0,
ID1000003565,DASH,0,
ID1000003565,ETH,0,
ID1000003565,BCH,0,
ID1000003565,USD,0,
ID1000003565,XRP,0,
ID1000003565,CGCX,40,
ID1000003566,BTC,0,
ID1000003566,LTC,0,
ID1000003566,DASH,0,
ID1000003566,ETH,0,
ID1000003566,BCH,0,
ID1000003566,USD,0,
ID1000003566,XRP,0,
ID1000003566,CGCX,40,
ID1000003567,BTC,0,
ID1000003567,LTC,0,
ID1000003567,DASH,0,
ID1000003567,ETH,0,
ID1000003567,BCH,0,
ID1000003567,USD,0,
ID1000003567,XRP,0,
ID1000003567,CGCX,40,
ID1000003568,BTC,0,
ID1000003568,LTC,0,
ID1000003568,DASH,0,
ID1000003568,ETH,0,
ID1000003568,BCH,0,
ID1000003568,USD,0,
ID1000003568,XRP,0,
ID1000003568,CGCX,40,
ID1000003569,BTC,0,
ID1000003569,LTC,0,
ID1000003569,DASH,0,
ID1000003569,ETH,0,
ID1000003569,BCH,0,
ID1000003569,USD,0,
ID1000003569,XRP,0,
ID1000003569,CGCX,40,
ID1000003570,BTC,0,
ID1000003570,LTC,0,
ID1000003570,DASH,0,
ID1000003570,ETH,0,
ID1000003570,BCH,0,
ID1000003570,USD,0,
ID1000003570,XRP,0,
ID1000003570,CGCX,40,
ID1000003571,BTC,0,
ID1000003571,LTC,0,
ID1000003571,DASH,0,
ID1000003571,ETH,0,
ID1000003571,BCH,0,
ID1000003571,USD,0,
ID1000003571,XRP,0,
ID1000003571,CGCX,40,
ID1000003572,BTC,0,
ID1000003572,LTC,0,
ID1000003572,DASH,0,
ID1000003572,ETH,0,
ID1000003572,BCH,0,
ID1000003572,USD,0,
ID1000003572,XRP,0,
ID1000003572,CGCX,0,
ID1000003573,BTC,0,
ID1000003573,LTC,0,
ID1000003573,DASH,0,
ID1000003573,ETH,0,
ID1000003573,BCH,0,
ID1000003573,USD,0,
ID1000003573,XRP,0,
ID1000003573,CGCX,0,
ID1000003574,BTC,0,
ID1000003574,LTC,0,
ID1000003574,DASH,0,
ID1000003574,ETH,0,
ID1000003574,BCH,0,
ID1000003574,USD,0,
ID1000003574,XRP,0,
ID1000003574,CGCX,0,
ID1000003575,BTC,0,
ID1000003575,LTC,0,
ID1000003575,DASH,0,
ID1000003575,ETH,0,
ID1000003575,BCH,0,
ID1000003575,USD,0,
ID1000003575,XRP,0,
ID1000003575,CGCX,0,
ID1000003576,BTC,0.000000002,
ID1000003576,LTC,0,
ID1000003576,DASH,0,
ID1000003576,ETH,0,
ID1000003576,BCH,0,
ID1000003576,USD,0,
ID1000003576,XRP,0,
ID1000003576,CGCX,0.000006138,
ID1000003577,BTC,0,
ID1000003577,LTC,0,
ID1000003577,DASH,0,
ID1000003577,ETH,0,
ID1000003577,BCH,0,
ID1000003577,USD,0,
ID1000003577,XRP,0,
ID1000003577,CGCX,0,
ID1000003578,BTC,0,
ID1000003578,LTC,0,
ID1000003578,DASH,0,
ID1000003578,ETH,0,
ID1000003578,BCH,0,
ID1000003578,USD,0,
ID1000003578,XRP,0,
ID1000003578,CGCX,0,
ID1000003579,BTC,0,
ID1000003579,LTC,0,
ID1000003579,DASH,0,
ID1000003579,ETH,0,
ID1000003579,BCH,0,
ID1000003579,USD,0,
ID1000003579,XRP,0,
ID1000003579,CGCX,0,
ID1000003580,BTC,0,
ID1000003580,LTC,0,
ID1000003580,DASH,0,
ID1000003580,ETH,0,
ID1000003580,BCH,0,
ID1000003580,USD,0,
ID1000003580,XRP,0,
ID1000003580,CGCX,0,
ID1000003581,BTC,0,
ID1000003581,LTC,0,
ID1000003581,DASH,0,
ID1000003581,ETH,0,
ID1000003581,BCH,0,
ID1000003581,USD,0,
ID1000003581,XRP,0,
ID1000003581,CGCX,0,
ID1000003582,BTC,0.000000006,
ID1000003582,LTC,0,
ID1000003582,DASH,0,
ID1000003582,ETH,0.000000007,
ID1000003582,BCH,0,
ID1000003582,USD,0,
ID1000003582,XRP,0,
ID1000003582,CGCX,0,
ID1000003583,BTC,0,
ID1000003583,LTC,0,
ID1000003583,DASH,0,
ID1000003583,ETH,0,
ID1000003583,BCH,0,
ID1000003583,USD,0.016547758,
ID1000003583,XRP,0,
ID1000003583,CGCX,3996.935541,
ID1000003584,BTC,0,
ID1000003584,LTC,0,
ID1000003584,DASH,0,
ID1000003584,ETH,0,
ID1000003584,BCH,0,
ID1000003584,USD,0,
ID1000003584,XRP,0,
ID1000003584,CGCX,0,
ID1000003585,BTC,0,
ID1000003585,LTC,0,
ID1000003585,DASH,0,
ID1000003585,ETH,0,
ID1000003585,BCH,0,
ID1000003585,USD,0,
ID1000003585,XRP,0,
ID1000003585,CGCX,0,
ID1000003586,BTC,0,
ID1000003586,LTC,0,
ID1000003586,DASH,0,
ID1000003586,ETH,0,
ID1000003586,BCH,0,
ID1000003586,USD,0,
ID1000003586,XRP,0,
ID1000003586,CGCX,0,
ID1000003587,BTC,0,
ID1000003587,LTC,0,
ID1000003587,DASH,0,
ID1000003587,ETH,0,
ID1000003587,BCH,0,
ID1000003587,USD,0,
ID1000003587,XRP,0,
ID1000003587,CGCX,0,
ID1000003588,BTC,0,
ID1000003588,LTC,0,
ID1000003588,DASH,0,
ID1000003588,ETH,0,
ID1000003588,BCH,0,
ID1000003588,USD,1.231760446,
ID1000003588,XRP,0,
ID1000003588,CGCX,269879.5887,
ID1000003589,BTC,0,
ID1000003589,LTC,0,
ID1000003589,DASH,0,
ID1000003589,ETH,0,
ID1000003589,BCH,0,
ID1000003589,USD,0,
ID1000003589,XRP,0,
ID1000003589,CGCX,0,
ID1000003590,BTC,0,
ID1000003590,LTC,0,
ID1000003590,DASH,0,
ID1000003590,ETH,0,
ID1000003590,BCH,0,
ID1000003590,USD,0,
ID1000003590,XRP,0,
ID1000003590,CGCX,0,
ID1000003591,BTC,0,
ID1000003591,LTC,0,
ID1000003591,DASH,0,
ID1000003591,ETH,0,
ID1000003591,BCH,0,
ID1000003591,USD,0,
ID1000003591,XRP,0,
ID1000003591,CGCX,0,
ID1000003592,BTC,0,
ID1000003592,LTC,0,
ID1000003592,DASH,0,
ID1000003592,ETH,0,
ID1000003592,BCH,0,
ID1000003592,USD,0,
ID1000003592,XRP,0,
ID1000003592,CGCX,0,
ID1000003593,BTC,0,
ID1000003593,LTC,0,
ID1000003593,DASH,0,
ID1000003593,ETH,0,
ID1000003593,BCH,0,
ID1000003593,USD,0,
ID1000003593,XRP,0,
ID1000003593,CGCX,0,
ID1000003594,BTC,0,
ID1000003594,LTC,0,
ID1000003594,DASH,0,
ID1000003594,ETH,0,
ID1000003594,BCH,0,
ID1000003594,USD,0,
ID1000003594,XRP,0,
ID1000003594,CGCX,0,
ID1000003595,BTC,0,
ID1000003595,LTC,0,
ID1000003595,DASH,0,
ID1000003595,ETH,0,
ID1000003595,BCH,0,
ID1000003595,USD,0,
ID1000003595,XRP,0,
ID1000003595,CGCX,0,
ID1000003596,BTC,0,
ID1000003596,LTC,0,
ID1000003596,DASH,0,
ID1000003596,ETH,0,
ID1000003596,BCH,0,
ID1000003596,USD,0,
ID1000003596,XRP,0,
ID1000003596,CGCX,0,
ID1000003597,BTC,0,
ID1000003597,LTC,0,
ID1000003597,DASH,0,
ID1000003597,ETH,0,
ID1000003597,BCH,0,
ID1000003597,USD,0,
ID1000003597,XRP,0,
ID1000003597,CGCX,0,
ID1000003598,BTC,0,
ID1000003598,LTC,0,
ID1000003598,DASH,0,
ID1000003598,ETH,0,
ID1000003598,BCH,0,
ID1000003598,USD,0,
ID1000003598,XRP,0,
ID1000003598,CGCX,0,
ID1000003599,BTC,0,
ID1000003599,LTC,0,
ID1000003599,DASH,0,
ID1000003599,ETH,0.000000009,
ID1000003599,BCH,0,
ID1000003599,USD,0.063285181,
ID1000003599,XRP,0,
ID1000003599,CGCX,6553.91121,
ID1000003600,BTC,0,
ID1000003600,LTC,0,
ID1000003600,DASH,0,
ID1000003600,ETH,0,
ID1000003600,BCH,0,
ID1000003600,USD,0,
ID1000003600,XRP,0,
ID1000003600,CGCX,160,
ID1000003601,BTC,0,
ID1000003601,LTC,0,
ID1000003601,DASH,0,
ID1000003601,ETH,0,
ID1000003601,BCH,0,
ID1000003601,USD,0,
ID1000003601,XRP,0,
ID1000003601,CGCX,0,
ID1000003602,BTC,0,
ID1000003602,LTC,0,
ID1000003602,DASH,0,
ID1000003602,ETH,0,
ID1000003602,BCH,0,
ID1000003602,USD,0,
ID1000003602,XRP,0,
ID1000003602,CGCX,0,
ID1000003603,BTC,0,
ID1000003603,LTC,0,
ID1000003603,DASH,0,
ID1000003603,ETH,0,
ID1000003603,BCH,0,
ID1000003603,USD,0,
ID1000003603,XRP,0,
ID1000003603,CGCX,0,
ID1000003604,BTC,0,
ID1000003604,LTC,0,
ID1000003604,DASH,0,
ID1000003604,ETH,0,
ID1000003604,BCH,0,
ID1000003604,USD,0,
ID1000003604,XRP,0,
ID1000003604,CGCX,0,
ID1000003605,BTC,0,
ID1000003605,LTC,0,
ID1000003605,DASH,0,
ID1000003605,ETH,0,
ID1000003605,BCH,0,
ID1000003605,USD,0,
ID1000003605,XRP,0,
ID1000003605,CGCX,0,
ID1000003606,BTC,0,
ID1000003606,LTC,0,
ID1000003606,DASH,0,
ID1000003606,ETH,0,
ID1000003606,BCH,0,
ID1000003606,USD,0,
ID1000003606,XRP,0,
ID1000003606,CGCX,190,
ID1000003607,BTC,0,
ID1000003607,LTC,0,
ID1000003607,DASH,0,
ID1000003607,ETH,0,
ID1000003607,BCH,0,
ID1000003607,USD,0,
ID1000003607,XRP,0,
ID1000003607,CGCX,0,
ID1000003608,BTC,0,
ID1000003608,LTC,0,
ID1000003608,DASH,0,
ID1000003608,ETH,0,
ID1000003608,BCH,0,
ID1000003608,USD,0,
ID1000003608,XRP,0,
ID1000003608,CGCX,0,
ID1000003609,BTC,0.000001185,
ID1000003609,LTC,0.000009,
ID1000003609,DASH,0,
ID1000003609,ETH,0,
ID1000003609,BCH,0,
ID1000003609,USD,0,
ID1000003609,XRP,0,
ID1000003609,CGCX,0.000000009,
ID1000003610,BTC,0,
ID1000003610,LTC,0,
ID1000003610,DASH,0,
ID1000003610,ETH,0,
ID1000003610,BCH,0,
ID1000003610,USD,0,
ID1000003610,XRP,0,
ID1000003610,CGCX,100,
ID1000003611,BTC,0,
ID1000003611,LTC,0,
ID1000003611,DASH,0,
ID1000003611,ETH,0,
ID1000003611,BCH,0,
ID1000003611,USD,0,
ID1000003611,XRP,0,
ID1000003611,CGCX,0,
ID1000003612,BTC,0,
ID1000003612,LTC,0,
ID1000003612,DASH,0,
ID1000003612,ETH,0,
ID1000003612,BCH,0,
ID1000003612,USD,0,
ID1000003612,XRP,0,
ID1000003612,CGCX,0,
ID1000003613,BTC,0,
ID1000003613,LTC,0,
ID1000003613,DASH,0,
ID1000003613,ETH,0,
ID1000003613,BCH,0,
ID1000003613,USD,0,
ID1000003613,XRP,0,
ID1000003613,CGCX,0,
ID1000003614,BTC,0,
ID1000003614,LTC,0,
ID1000003614,DASH,0,
ID1000003614,ETH,0,
ID1000003614,BCH,0,
ID1000003614,USD,0,
ID1000003614,XRP,0,
ID1000003614,CGCX,0,
ID1000003615,BTC,0,
ID1000003615,LTC,0,
ID1000003615,DASH,0,
ID1000003615,ETH,0,
ID1000003615,BCH,0,
ID1000003615,USD,0,
ID1000003615,XRP,0,
ID1000003615,CGCX,0,
ID1000003616,BTC,0,
ID1000003616,LTC,0,
ID1000003616,DASH,0,
ID1000003616,ETH,0,
ID1000003616,BCH,0,
ID1000003616,USD,0,
ID1000003616,XRP,0,
ID1000003616,CGCX,0,
ID1000003617,BTC,0,
ID1000003617,LTC,0,
ID1000003617,DASH,0,
ID1000003617,ETH,0,
ID1000003617,BCH,0,
ID1000003617,USD,0,
ID1000003617,XRP,0,
ID1000003617,CGCX,0,
ID1000003618,BTC,0,
ID1000003618,LTC,0,
ID1000003618,DASH,0,
ID1000003618,ETH,0,
ID1000003618,BCH,0,
ID1000003618,USD,0,
ID1000003618,XRP,0,
ID1000003618,CGCX,0,
ID1000003619,BTC,0,
ID1000003619,LTC,0,
ID1000003619,DASH,0,
ID1000003619,ETH,0,
ID1000003619,BCH,0,
ID1000003619,USD,0,
ID1000003619,XRP,0,
ID1000003619,CGCX,0,
ID1000003620,BTC,0,
ID1000003620,LTC,0,
ID1000003620,DASH,0,
ID1000003620,ETH,0,
ID1000003620,BCH,0,
ID1000003620,USD,0,
ID1000003620,XRP,0,
ID1000003620,CGCX,0,
ID1000003621,BTC,0,
ID1000003621,LTC,0,
ID1000003621,DASH,0,
ID1000003621,ETH,0,
ID1000003621,BCH,0,
ID1000003621,USD,0,
ID1000003621,XRP,0,
ID1000003621,CGCX,0,
ID1000003622,BTC,0,
ID1000003622,LTC,0,
ID1000003622,DASH,0,
ID1000003622,ETH,0,
ID1000003622,BCH,0,
ID1000003622,USD,0,
ID1000003622,XRP,0,
ID1000003622,CGCX,0,
ID1000003623,BTC,0,
ID1000003623,LTC,0,
ID1000003623,DASH,0,
ID1000003623,ETH,0,
ID1000003623,BCH,0,
ID1000003623,USD,0,
ID1000003623,XRP,0,
ID1000003623,CGCX,0,
ID1000003624,BTC,0,
ID1000003624,LTC,0,
ID1000003624,DASH,0,
ID1000003624,ETH,0,
ID1000003624,BCH,0,
ID1000003624,USD,0,
ID1000003624,XRP,0,
ID1000003624,CGCX,0,
ID1000003625,BTC,0,
ID1000003625,LTC,0,
ID1000003625,DASH,0,
ID1000003625,ETH,0,
ID1000003625,BCH,0,
ID1000003625,USD,0,
ID1000003625,XRP,0,
ID1000003625,CGCX,0,
ID1000003626,BTC,0,
ID1000003626,LTC,0,
ID1000003626,DASH,0,
ID1000003626,ETH,0,
ID1000003626,BCH,0,
ID1000003626,USD,0,
ID1000003626,XRP,0,
ID1000003626,CGCX,0,
ID1000003627,BTC,0,
ID1000003627,LTC,0,
ID1000003627,DASH,0,
ID1000003627,ETH,0,
ID1000003627,BCH,0,
ID1000003627,USD,0,
ID1000003627,XRP,0,
ID1000003627,CGCX,0,
ID1000003628,BTC,0,
ID1000003628,LTC,0,
ID1000003628,DASH,0,
ID1000003628,ETH,0,
ID1000003628,BCH,0,
ID1000003628,USD,0,
ID1000003628,XRP,0,
ID1000003628,CGCX,0,
ID1000003629,BTC,0,
ID1000003629,LTC,0,
ID1000003629,DASH,0,
ID1000003629,ETH,0,
ID1000003629,BCH,0,
ID1000003629,USD,0,
ID1000003629,XRP,0,
ID1000003629,CGCX,0,
ID1000003630,BTC,0,
ID1000003630,LTC,0,
ID1000003630,DASH,0,
ID1000003630,ETH,0,
ID1000003630,BCH,0,
ID1000003630,USD,0,
ID1000003630,XRP,0,
ID1000003630,CGCX,0,
ID1000003631,BTC,0,
ID1000003631,LTC,0,
ID1000003631,DASH,0,
ID1000003631,ETH,0,
ID1000003631,BCH,0,
ID1000003631,USD,0.020898312,
ID1000003631,XRP,0,
ID1000003631,CGCX,10377.8366,
ID1000003632,BTC,0,
ID1000003632,LTC,0,
ID1000003632,DASH,0,
ID1000003632,ETH,0,
ID1000003632,BCH,0,
ID1000003632,USD,0,
ID1000003632,XRP,0,
ID1000003632,CGCX,0,
ID1000003633,BTC,0,
ID1000003633,LTC,0,
ID1000003633,DASH,0,
ID1000003633,ETH,0,
ID1000003633,BCH,0,
ID1000003633,USD,0,
ID1000003633,XRP,0,
ID1000003633,CGCX,0,
ID1000003634,BTC,0,
ID1000003634,LTC,0,
ID1000003634,DASH,0,
ID1000003634,ETH,0,
ID1000003634,BCH,0,
ID1000003634,USD,0,
ID1000003634,XRP,0,
ID1000003634,CGCX,0,
ID1000003635,BTC,0,
ID1000003635,LTC,0,
ID1000003635,DASH,0,
ID1000003635,ETH,0,
ID1000003635,BCH,0,
ID1000003635,USD,0,
ID1000003635,XRP,0,
ID1000003635,CGCX,0,
ID1000003636,BTC,0,
ID1000003636,LTC,0,
ID1000003636,DASH,0,
ID1000003636,ETH,0,
ID1000003636,BCH,0,
ID1000003636,USD,0,
ID1000003636,XRP,0,
ID1000003636,CGCX,0,
ID1000003637,BTC,0,
ID1000003637,LTC,0,
ID1000003637,DASH,0,
ID1000003637,ETH,0,
ID1000003637,BCH,0,
ID1000003637,USD,0,
ID1000003637,XRP,0,
ID1000003637,CGCX,0,
ID1000003638,BTC,0,
ID1000003638,LTC,0,
ID1000003638,DASH,0,
ID1000003638,ETH,0,
ID1000003638,BCH,0,
ID1000003638,USD,0,
ID1000003638,XRP,0,
ID1000003638,CGCX,0,
ID1000003639,BTC,0,
ID1000003639,LTC,0,
ID1000003639,DASH,0,
ID1000003639,ETH,0,
ID1000003639,BCH,0,
ID1000003639,USD,0,
ID1000003639,XRP,0,
ID1000003639,CGCX,0,
ID1000003640,BTC,0,
ID1000003640,LTC,0,
ID1000003640,DASH,0,
ID1000003640,ETH,0,
ID1000003640,BCH,0,
ID1000003640,USD,0,
ID1000003640,XRP,0,
ID1000003640,CGCX,0,
ID1000003641,BTC,0,
ID1000003641,LTC,0,
ID1000003641,DASH,0,
ID1000003641,ETH,0,
ID1000003641,BCH,0,
ID1000003641,USD,0,
ID1000003641,XRP,0,
ID1000003641,CGCX,0,
ID1000003642,BTC,0,
ID1000003642,LTC,0,
ID1000003642,DASH,0,
ID1000003642,ETH,0,
ID1000003642,BCH,0,
ID1000003642,USD,0,
ID1000003642,XRP,0,
ID1000003642,CGCX,0,
ID1000003643,BTC,0,
ID1000003643,LTC,0,
ID1000003643,DASH,0,
ID1000003643,ETH,0,
ID1000003643,BCH,0,
ID1000003643,USD,0,
ID1000003643,XRP,0,
ID1000003643,CGCX,0,
ID1000003644,BTC,0,
ID1000003644,LTC,0,
ID1000003644,DASH,0,
ID1000003644,ETH,0,
ID1000003644,BCH,0,
ID1000003644,USD,0,
ID1000003644,XRP,0,
ID1000003644,CGCX,0,
ID1000003645,BTC,0,
ID1000003645,LTC,0,
ID1000003645,DASH,0,
ID1000003645,ETH,0,
ID1000003645,BCH,0,
ID1000003645,USD,0,
ID1000003645,XRP,0,
ID1000003645,CGCX,0,
ID1000003646,BTC,0,
ID1000003646,LTC,0,
ID1000003646,DASH,0,
ID1000003646,ETH,0,
ID1000003646,BCH,0,
ID1000003646,USD,0,
ID1000003646,XRP,0,
ID1000003646,CGCX,0,
ID1000003647,BTC,0,
ID1000003647,LTC,0,
ID1000003647,DASH,0,
ID1000003647,ETH,0,
ID1000003647,BCH,0,
ID1000003647,USD,0,
ID1000003647,XRP,0,
ID1000003647,CGCX,0,
ID1000003648,BTC,0,
ID1000003648,LTC,0,
ID1000003648,DASH,0,
ID1000003648,ETH,0,
ID1000003648,BCH,0,
ID1000003648,USD,0,
ID1000003648,XRP,0,
ID1000003648,CGCX,0,
ID1000003649,BTC,0,
ID1000003649,LTC,0,
ID1000003649,DASH,0,
ID1000003649,ETH,0,
ID1000003649,BCH,0,
ID1000003649,USD,0,
ID1000003649,XRP,0,
ID1000003649,CGCX,0,
ID1000003650,BTC,0,
ID1000003650,LTC,0,
ID1000003650,DASH,0,
ID1000003650,ETH,0,
ID1000003650,BCH,0,
ID1000003650,USD,0,
ID1000003650,XRP,0,
ID1000003650,CGCX,0,
ID1000003651,BTC,0,
ID1000003651,LTC,0,
ID1000003651,DASH,0,
ID1000003651,ETH,0,
ID1000003651,BCH,0,
ID1000003651,USD,0,
ID1000003651,XRP,0,
ID1000003651,CGCX,0,
ID1000003652,BTC,0,
ID1000003652,LTC,0,
ID1000003652,DASH,0,
ID1000003652,ETH,0,
ID1000003652,BCH,0,
ID1000003652,USD,0,
ID1000003652,XRP,0,
ID1000003652,CGCX,0,
ID1000003653,BTC,0,
ID1000003653,LTC,0,
ID1000003653,DASH,0,
ID1000003653,ETH,0,
ID1000003653,BCH,0,
ID1000003653,USD,0,
ID1000003653,XRP,0,
ID1000003653,CGCX,0,
ID1000003654,BTC,0,
ID1000003654,LTC,0,
ID1000003654,DASH,0,
ID1000003654,ETH,0,
ID1000003654,BCH,0,
ID1000003654,USD,0,
ID1000003654,XRP,0,
ID1000003654,CGCX,0,
ID1000003655,BTC,0,
ID1000003655,LTC,0,
ID1000003655,DASH,0,
ID1000003655,ETH,0,
ID1000003655,BCH,0,
ID1000003655,USD,0,
ID1000003655,XRP,0,
ID1000003655,CGCX,0,
ID1000003656,BTC,0,
ID1000003656,LTC,0,
ID1000003656,DASH,0,
ID1000003656,ETH,0,
ID1000003656,BCH,0,
ID1000003656,USD,0,
ID1000003656,XRP,0,
ID1000003656,CGCX,0,
ID1000003657,BTC,0,
ID1000003657,LTC,0,
ID1000003657,DASH,0,
ID1000003657,ETH,0,
ID1000003657,BCH,0,
ID1000003657,USD,0,
ID1000003657,XRP,0,
ID1000003657,CGCX,0,
ID1000003658,BTC,0,
ID1000003658,LTC,0,
ID1000003658,DASH,0,
ID1000003658,ETH,0,
ID1000003658,BCH,0,
ID1000003658,USD,0,
ID1000003658,XRP,0,
ID1000003658,CGCX,0,
ID1000003659,BTC,0,
ID1000003659,LTC,0,
ID1000003659,DASH,0,
ID1000003659,ETH,0,
ID1000003659,BCH,0,
ID1000003659,USD,0,
ID1000003659,XRP,0,
ID1000003659,CGCX,0,
ID1000003660,BTC,0,
ID1000003660,LTC,0,
ID1000003660,DASH,0,
ID1000003660,ETH,0,
ID1000003660,BCH,0,
ID1000003660,USD,0,
ID1000003660,XRP,0,
ID1000003660,CGCX,0,
ID1000003661,BTC,0,
ID1000003661,LTC,0,
ID1000003661,DASH,0,
ID1000003661,ETH,0,
ID1000003661,BCH,0,
ID1000003661,USD,0,
ID1000003661,XRP,0,
ID1000003661,CGCX,0,
ID1000003662,BTC,0,
ID1000003662,LTC,0,
ID1000003662,DASH,0,
ID1000003662,ETH,0,
ID1000003662,BCH,0,
ID1000003662,USD,0,
ID1000003662,XRP,0,
ID1000003662,CGCX,190,
ID1000003663,BTC,0,
ID1000003663,LTC,0,
ID1000003663,DASH,0,
ID1000003663,ETH,0,
ID1000003663,BCH,0,
ID1000003663,USD,0,
ID1000003663,XRP,0,
ID1000003663,CGCX,0,
ID1000003664,BTC,0,
ID1000003664,LTC,0,
ID1000003664,DASH,0,
ID1000003664,ETH,0,
ID1000003664,BCH,0,
ID1000003664,USD,0,
ID1000003664,XRP,0,
ID1000003664,CGCX,0,
ID1000003665,BTC,0,
ID1000003665,LTC,0,
ID1000003665,DASH,0,
ID1000003665,ETH,0,
ID1000003665,BCH,0,
ID1000003665,USD,0,
ID1000003665,XRP,0,
ID1000003665,CGCX,0,
ID1000003666,BTC,0,
ID1000003666,LTC,0,
ID1000003666,DASH,0,
ID1000003666,ETH,0,
ID1000003666,BCH,0,
ID1000003666,USD,0,
ID1000003666,XRP,0,
ID1000003666,CGCX,0,
ID1000003667,BTC,0,
ID1000003667,LTC,0,
ID1000003667,DASH,0,
ID1000003667,ETH,0,
ID1000003667,BCH,0,
ID1000003667,USD,0,
ID1000003667,XRP,0,
ID1000003667,CGCX,0,
ID1000003668,BTC,0,
ID1000003668,LTC,0,
ID1000003668,DASH,0,
ID1000003668,ETH,0,
ID1000003668,BCH,0,
ID1000003668,USD,0,
ID1000003668,XRP,0,
ID1000003668,CGCX,0,
ID1000003669,BTC,0,
ID1000003669,LTC,0,
ID1000003669,DASH,0,
ID1000003669,ETH,0,
ID1000003669,BCH,0,
ID1000003669,USD,0,
ID1000003669,XRP,0,
ID1000003669,CGCX,0,
ID1000003670,BTC,0,
ID1000003670,LTC,0,
ID1000003670,DASH,0,
ID1000003670,ETH,0,
ID1000003670,BCH,0,
ID1000003670,USD,0,
ID1000003670,XRP,0,
ID1000003670,CGCX,0,
ID1000003671,BTC,0,
ID1000003671,LTC,0,
ID1000003671,DASH,0,
ID1000003671,ETH,0,
ID1000003671,BCH,0,
ID1000003671,USD,0,
ID1000003671,XRP,0,
ID1000003671,CGCX,0,
ID1000003672,BTC,0,
ID1000003672,LTC,0,
ID1000003672,DASH,0,
ID1000003672,ETH,0,
ID1000003672,BCH,0,
ID1000003672,USD,0,
ID1000003672,XRP,0,
ID1000003672,CGCX,0,
ID1000003673,BTC,0,
ID1000003673,LTC,0,
ID1000003673,DASH,0,
ID1000003673,ETH,0,
ID1000003673,BCH,0,
ID1000003673,USD,0,
ID1000003673,XRP,0,
ID1000003673,CGCX,0,
ID1000003674,BTC,0,
ID1000003674,LTC,0,
ID1000003674,DASH,0,
ID1000003674,ETH,0,
ID1000003674,BCH,0,
ID1000003674,USD,0,
ID1000003674,XRP,0,
ID1000003674,CGCX,0,
ID1000003675,BTC,0,
ID1000003675,LTC,0,
ID1000003675,DASH,0,
ID1000003675,ETH,0,
ID1000003675,BCH,0,
ID1000003675,USD,0,
ID1000003675,XRP,0,
ID1000003675,CGCX,0,
ID1000003676,BTC,0,
ID1000003676,LTC,0,
ID1000003676,DASH,0,
ID1000003676,ETH,0,
ID1000003676,BCH,0,
ID1000003676,USD,0,
ID1000003676,XRP,0,
ID1000003676,CGCX,0,
ID1000003677,BTC,0,
ID1000003677,LTC,0,
ID1000003677,DASH,0,
ID1000003677,ETH,0,
ID1000003677,BCH,0,
ID1000003677,USD,0,
ID1000003677,XRP,0,
ID1000003677,CGCX,0,
ID1000003678,BTC,0,
ID1000003678,LTC,0,
ID1000003678,DASH,0,
ID1000003678,ETH,0,
ID1000003678,BCH,0,
ID1000003678,USD,0,
ID1000003678,XRP,0,
ID1000003678,CGCX,0,
ID1000003679,BTC,0,
ID1000003679,LTC,0,
ID1000003679,DASH,0,
ID1000003679,ETH,0,
ID1000003679,BCH,0,
ID1000003679,USD,0,
ID1000003679,XRP,0,
ID1000003679,CGCX,0,
ID1000003680,BTC,0,
ID1000003680,LTC,0,
ID1000003680,DASH,0,
ID1000003680,ETH,0,
ID1000003680,BCH,0,
ID1000003680,USD,0,
ID1000003680,XRP,0,
ID1000003680,CGCX,0,
ID1000003681,BTC,0,
ID1000003681,LTC,0,
ID1000003681,DASH,0,
ID1000003681,ETH,0,
ID1000003681,BCH,0,
ID1000003681,USD,0,
ID1000003681,XRP,0,
ID1000003681,CGCX,22664.68621,
ID1000003682,BTC,0,
ID1000003682,LTC,0,
ID1000003682,DASH,0,
